id,userid,date
59023,8101,1384568885
81721,48380,1402730738
14379,8218,1325004548
23720,2635,1343608840
53783,30521,1379690079
38214,21201,1361628146
68470,9583,1393426304
55460,31262,1381284712
54442,12005,1380125909
50680,28954,1375978340
42949,24560,1366368145
40074,9394,1364085886
63256,28298,1389801478
6744,2660,1301313927
66663,2817,1391972433
39410,21979,1363236180
40238,22550,1364319037
47208,27126,1371725975
68941,19680,1393840794
67830,40614,1392874871
88972,53419,1407535470
47475,27260,1372149756
52956,10314,1378896131
45509,14073,1369581752
54460,7970,1380143009
90366,54593,1408834855
84945,49778,1404890937
84505,49491,1404427114
82909,7397,1403780257
33444,5003,1355722644
41978,16436,1365300820
77781,40931,1400942111
47139,27058,1371642646
16776,9315,1330122811
44445,8077,1368168297
36038,307,1358540697
15917,2403,1328787096
27469,13640,1348352961
89492,54082,1408003514
67546,29320,1392637741
87293,52202,1406102954
56547,6630,1382635904
58626,431,1384150096
59258,35004,1384921785
28366,14782,1349758541
78083,24198,1401257872
40213,22547,1364292336
36688,19737,1359515430
41995,23915,1365326738
43278,24798,1366809446
42533,23665,1365855436
43492,24905,1367025958
20888,1036,1338396632
72453,43419,1397035272
64734,38279,1391133329
70145,39721,1394869294
79352,37541,1401531559
54409,30442,1380104513
56760,32034,1383012941
50020,25965,1375080715
42756,24456,1366145895
69527,32400,1394349318
32811,16297,1354803598
50500,17115,1375756110
2747,1627,1287471562
8642,5025,1308110556
49949,27335,1374991770
15943,8836,1328844204
25846,12411,1347368521
49768,2750,1374766551
27522,14296,1348466138
40094,22456,1364126494
66644,18265,1391956108
39524,2141,1363383289
25325,3243,1346361980
48596,25944,1373521266
31927,17062,1353567869
57055,32217,1383362371
82358,1307,1403304741
77404,45536,1400634938
28081,14653,1349352238
32241,10237,1354032642
70311,3468,1395052203
64327,35326,1390813669
28540,14873,1349970764
46854,19675,1371260568
87564,12333,1406293683
68810,32085,1393709462
92163,37540,1410519099
81216,48057,1402337088
52969,30183,1378906032
29702,14728,1350341178
78256,17760,1401393057
55774,30582,1381663763
48526,27869,1373456718
48655,18250,1373588192
69526,41585,1394346917
44652,25609,1368452438
61113,90,1386927857
18725,666,1334147881
67751,40523,1392810584
17319,9571,1331293153
21333,847,1339167652
16992,8910,1330589019
39994,11691,1363936962
39530,3270,1363401590
86454,52129,1405406800
8943,5213,1309255733
39449,20131,1363273417
36830,20085,1359694918
40263,21846,1364350266
62061,26245,1388321127
69574,35417,1394387473
63086,28451,1389622590
54658,14443,1380284531
63580,24331,1390193724
87416,44269,1406187713
11150,6311,1315997475
53656,30118,1379576242
53190,29943,1379289403
5473,3014,1297314420
91317,45941,1409737021
37866,21005,1361202840
69078,41329,1393945980
44491,24973,1368257829
39840,22295,1363774408
91538,28494,1409913468
17509,919,1331731816
88494,53311,1407168297
64860,179,1391264357
30060,16141,1350886477
30933,16553,1352104840
10933,6174,1315199912
63365,13987,1389892148
11071,6241,1315667530
48259,27698,1373191584
5433,2314,1297171299
72827,36804,1397453452
21037,11708,1338705057
14839,8428,1326182500
52957,30179,1378896131
47963,17679,1372765165
45153,24357,1369118780
68423,9170,1393403962
68743,23812,1393650079
41762,17600,1365001850
72846,43289,1397462393
44812,25713,1368645819
84446,48148,1404376121
1742,937,1282755071
44994,25706,1368873380
73112,41327,1397645610
63797,28378,1390404032
83851,8694,1404288334
74613,919,1398975817
56017,31598,1381948690
37478,10530,1360650853
46653,20327,1371025422
21750,12028,1339809785
30078,16150,1350908393
31326,16228,1352726641
53761,30501,1379667279
63975,8837,1390534859
35736,19677,1358213828
46969,1643,1371443386
51472,27050,1376998012
22858,10760,1342000736
81741,48400,1402755416
31020,10785,1352254504
90843,43416,1409237286
37686,20864,1360911575
33165,17762,1355288441
68672,41074,1393570381
59606,35274,1385328547
71969,14728,1396594228
37444,18615,1360594408
2559,1390,1286701019
62845,37155,1389355223
62567,36973,1389078893
88198,53226,1406853693
69597,38012,1394406556
70314,42094,1395054003
25660,8534,1347021670
31439,16841,1352864670
9214,5271,1310292921
44467,25498,1368189405
83381,49130,1404261061
28146,876,1349435963
46439,6287,1370779018
77092,45717,1400324891
25862,7555,1347408122
30348,16288,1351241544
9711,5564,1311730633
50826,976,1376178843
23520,5546,1343265134
60850,35830,1386670685
40048,11627,1364032245
39669,10277,1363613341
77749,37661,1400904285
9499,1950,1311099433
56497,28746,1382542563
66341,39622,1391666666
10417,5509,1313583384
42455,14323,1365748482
45319,17992,1369283977
44921,22404,1368774975
60381,2116,1386199091
87486,52243,1406223167
83562,1831,1404288334
60799,35952,1386629554
83889,9887,1404288334
21881,10064,1340092118
39465,18622,1363295019
78307,44513,1401444119
14424,8249,1325148871
90962,48409,1409369574
17808,9998,1332269810
55587,29893,1381402043
19767,11030,1336108827
64643,38082,1391058131
74541,43318,1398924847
24617,13362,1345129318
28342,14514,1349735726
3783,2241,1291466509
89925,16732,1408425724
56112,20783,1382037334
75954,44968,1400163422
69383,919,1394177944
88418,9394,1407106658
65025,5775,1391407170
74689,44870,1399037979
69286,36515,1394099051
75179,42865,1399511020
61919,36478,1388073110
58946,32495,1384462292
11707,6655,1317725519
64920,30932,1391314664
53216,6454,1379315241
58635,25004,1384157896
69982,35827,1394723711
4769,2694,1294402553
30687,14131,1351750152
66822,39916,1392028750
83859,9013,1404288334
40264,20836,1364351466
79796,46759,1401944987
53650,21967,1379572942
12161,5836,1318903854
46051,12258,1370267649
67403,14707,1392487961
79727,46722,1401888820
54624,30613,1380264703
86894,52399,1405796642
32305,17171,1354107754
53838,16298,1379818196
50297,12615,1375424632
60949,10524,1386755042
63919,34944,1390491882
89267,52058,1407837609
66284,686,1391621988
23628,12917,1343390028
42828,20213,1366245633
52593,29981,1378434666
62536,17315,1389034897
47340,6096,1372022413
53055,30247,1379026018
19560,5373,1335794321
84688,49607,1404671837
72933,43819,1397534313
91347,55135,1409758569
36190,71,1358843480
7601,4455,1304460528
88148,11829,1406808702
92113,40152,1410487917
68739,10688,1393646762
56256,16557,1382262245
29899,16060,1350573726
37299,20629,1360305754
68185,588,1393221782
61472,36045,1387357212
30603,16400,1351628885
34283,18211,1357526295
77907,35224,1401107818
35937,6723,1358413158
39317,10072,1363125636
77673,46069,1400828746
52717,30050,1378620332
64586,24848,1390990724
74284,31819,1398730500
91074,55018,1409537775
66106,38478,1391478332
42308,14737,1365616701
66574,39748,1391867405
83557,1720,1404288334
33268,17045,1355417805
52135,29695,1377795248
28067,401,1349343236
29921,16068,1350613027
78088,41354,1401259773
12462,7074,1319618063
84886,49755,1404859471
72064,43177,1396715292
91017,54987,1409462696
57486,5792,1383937326
75277,3488,1399582695
50798,19701,1376130284
84436,1005,1404371169
32499,17395,1354376873
74203,44451,1398667737
12724,966,1320375631
44357,25367,1368067292
67958,40577,1392965912
48831,28053,1373877564
52528,3907,1378352129
83652,3567,1404288334
64615,1272,1391016459
24560,6415,1345071039
42911,24330,1366332989
73377,43889,1397889020
43573,8180,1367144964
16412,4856,1329760956
61454,36371,1387346714
10593,1347,1314100493
79701,795,1401868887
37783,20950,1361091375
48337,4553,1373282948
21827,11634,1340002692
67633,37616,1392712004
62087,36685,1388374851
82119,919,1403118647
1371,582,1281423591
62894,31557,1389422496
86781,10760,1405669026
30767,16474,1351857871
46712,25386,1371096045
83340,49327,1404210583
53305,2392,1379340212
49724,9409,1374723679
59447,6977,1385107025
59429,16585,1385088709
30043,12401,1350866051
34105,13587,1357248845
24150,5739,1344418560
38712,21360,1362375962
44443,20666,1368167697
28447,12899,1349857584
36495,20068,1359286047
20621,7603,1337844505
82036,45656,1403058953
35564,18597,1357940344
82368,48325,1403314152
32514,14828,1354415874
68430,40935,1393406080
19210,10728,1335158438
74075,1195,1398516783
64802,8289,1391198829
47644,2624,1372327815
45912,26371,1370072977
57202,16823,1383612972
2734,88,1287450545
77161,45240,1400417820
66565,39737,1391855953
71236,9998,1395879862
27261,601,1348121862
55865,31504,1381787190
67541,37483,1392635399
82959,45412,1403828527
37391,805,1360530843
81315,44650,1402406004
3156,1840,1288967855
82549,48849,1403517553
14507,8297,1325473452
66371,16097,1391682986
86235,25699,1405161177
55452,31250,1381269090
33205,17787,1355328675
59682,7127,1385411135
89185,53881,1407760710
1834,930,1283262816
51847,13953,1377511515
50230,28710,1375343774
74321,44644,1398756028
70000,41889,1394731516
60957,24515,1386761667
52439,29886,1378243758
44175,1329,1367844945
51332,2830,1376821667
37442,10884,1360593208
71964,31975,1396592731
17544,9576,1331796646
34137,5739,1357294500
36880,13680,1359766064
15901,9073,1328751296
8592,4993,1307907656
11270,6377,1316420859
73339,12120,1397844898
30313,16047,1351200717
29878,16017,1350550317
55485,28740,1381300368
45862,8363,1369978666
87767,52958,1406533289
77563,46011,1400747967
91895,55423,1410325107
51193,29196,1376581652
21057,11588,1338774059
21787,4856,1339901886
37348,20684,1360447362
43603,14420,1367187746
31472,10722,1352892570
1384,485,1281479394
63388,191,1389931899
88746,42429,1407360780
34224,18391,1357416943
56463,31844,1382518204
12205,845,1318999305
60370,35419,1386189781
83418,30836,1404287432
35612,8336,1358014151
81088,1319,1402252855
82137,9640,1403134884
74522,5881,1398911302
25867,4496,1347414122
79882,10861,1402016721
29774,7290,1350420081
32115,2817,1353893090
60836,24968,1386663485
33962,17636,1356931570
71881,12427,1396517896
33863,18140,1356616987
59971,4496,1385718679
18906,10635,1334566926
39585,22124,1363510672
36628,17508,1359448119
30877,16526,1352045673
63902,37753,1390487056
66586,11748,1391877049
35650,18637,1358080760
12512,7097,1319764339
89085,53327,1407675599
6072,3506,1299046858
74506,22329,1398895637
89954,53932,1408436790
62479,35657,1388987050
43003,8783,1366482978
4837,2746,1294820464
74197,41367,1398662532
89113,4054,1407710630
1639,881,1282233269
1191,732,1280912134
51988,26981,1377659572
45523,24412,1369616294
86778,19657,1405665567
43999,24743,1367612574
82320,36771,1403261590
84239,31672,1404288334
41849,1381,1365124072
86807,43379,1405685146
81402,2166,1402471418
66622,39773,1391932571
69644,41657,1394438133
84020,14284,1404288334
32221,17239,1354013441
86130,51886,1405052250
38524,19939,1362061470
53556,30436,1379492783
42602,1649,1365947910
70914,12141,1395624492
88528,53020,1407201687
55433,31208,1381247190
75719,8514,1400007026
60096,31632,1385932874
70939,9007,1395641229
41766,7250,1365010850
10835,6064,1314850774
89303,21599,1407872287
33227,17784,1355367376
52876,30131,1378802632
11864,1102,1318162407
82572,42813,1403525750
71378,25392,1396011281
25564,13765,1346845771
3787,8,1291470109
10030,3794,1312584669
10243,189,1313275725
51683,1764,1377242178
75733,45532,1400023758
8250,80,1306485787
14681,8390,1325924882
66980,40059,1392122543
86121,30784,1405039965
10099,1513,1312869926
38235,21129,1361654274
27903,11032,1349150008
44660,2526,1368466896
89143,13321,1407735607
45185,25941,1369146996
71387,41606,1396024783
4822,2735,1294748162
89739,54208,1408255589
46599,22083,1370959614
50998,11509,1376380219
60731,9136,1386586603
25687,13926,1347097430
68408,6562,1393397031
41933,23981,1365227526
67465,10286,1392560451
88219,53241,1406882110
89297,52020,1407860030
64284,36031,1390789244
54638,18244,1380272503
19469,10945,1335614255
66244,39568,1391586943
89916,30589,1408415836
69191,41400,1394032929
51112,29164,1376484315
48196,18591,1373076026
41682,2824,1364904762
55860,31503,1381785691
61888,36596,1388029230
15783,6979,1328507291
6649,3270,1300871082
75355,44204,1399637362
28181,14699,1349497492
11261,6082,1316403749
57238,32295,1383651375
15129,8447,1326949663
63974,37736,1390534859
77144,24351,1400394839
67213,39644,1392295467
62018,18231,1388270940
67765,37196,1392817424
6951,2830,1302096042
35994,18459,1358481872
40069,913,1364068444
51104,1764,1376481001
68231,40824,1393253204
1143,685,1280835621
89440,48745,1407962055
46277,7308,1370517719
11621,6559,1317450254
51496,25864,1377034965
1523,8,1281944013
82118,48626,1403117352
74402,3392,1398810630
14770,686,1326117301
14257,8120,1324447774
56641,28928,1382828785
41734,14263,1364979867
31943,12022,1353587669
42668,24395,1366032948
78120,2728,1401275709
91242,26223,1409674680
3033,5,1288638949
59224,35000,1384871040
42675,24361,1366039251
89370,6096,1407918445
32372,16663,1354197458
28573,183,1350043070
48053,27613,1372859175
9982,1818,1312462433
73449,44061,1398000825
82981,48766,1403846847
28301,14755,1349680222
70473,42117,1395161903
88040,53141,1406725284
72772,41106,1397391301
50717,28963,1376022956
56220,10795,1382180049
56362,7071,1382410230
82187,31973,1403164079
89972,53942,1408448148
48720,27984,1373673334
91060,54631,1409513824
45477,26129,1369508209
48648,27939,1373584591
73083,43897,1397630564
39711,22216,1363664743
66612,20381,1391906949
62133,7949,1388419334
24371,10849,1344822179
36715,199,1359533431
70059,13270,1394785035
87552,37627,1406282337
36383,9691,1359098697
2403,1005,1285835233
14423,8248,1325144968
10518,5920,1313897598
79845,44469,1401972554
71488,42792,1396192735
45339,26018,1369299879
73922,44379,1398345484
1347,51,1281346489
1567,890,1282041830
8397,557,1307136359
69256,41430,1394087277
66598,18265,1391891235
64650,24848,1391062651
48099,26226,1372922247
39793,9085,1363722208
88279,53277,1406952265
43020,4150,1366531673
11285,118,1316477322
66563,39740,1391854437
27758,11512,1348900063
17891,6897,1332424665
91172,8141,1409627402
39739,7475,1363683394
48488,21817,1373436227
84388,29558,1404343633
52628,29959,1378458404
32170,17208,1353946838
73342,28746,1397851165
83510,1005,1404288334
30219,16003,1351078560
88905,53098,1407477140
23162,12700,1342630977
81973,6096,1403000263
21305,183,1339167652
32735,17296,1354706651
83525,1195,1404288334
32572,16545,1354503529
3283,1945,1289369926
32095,10688,1353864289
69064,1215,1393940523
13700,7800,1323013899
35926,19775,1358407159
36304,5920,1358981063
55092,30971,1380799671
32277,17272,1354088854
27533,14329,1348476338
18523,10434,1333717050
50262,11554,1375369705
57250,686,1383668855
90972,53707,1409389611
27475,14073,1348363168
32706,17230,1354681150
15207,2860,1327129750
17397,8402,1331515143
52817,30102,1378749188
27191,5031,1348011092
41712,11822,1364954877
39269,18019,1363062596
89251,17119,1407829455
33126,17731,1355238038
81473,40224,1402531728
45036,25820,1368965227
62712,13133,1389230167
30512,16360,1351508719
89546,45817,1408035397
63144,36462,1389682993
1453,236,1281675301
4768,2308,1294399854
42633,6096,1366003215
88051,52912,1406740042
60530,12752,1386348213
89719,54130,1408221386
42901,4856,1366323988
46088,24710,1370315668
61473,600,1387358714
63394,12409,1389939127
60658,35863,1386514108
86909,52054,1405812394
27351,3277,1348241003
83225,49265,1404123870
54656,4598,1380283026
74170,44166,1398639614
11050,6246,1315573758
86391,1436,1405361423
88636,53502,1407270171
62679,37051,1389190290
84697,49227,1404682598
27188,4263,1348009592
14275,8138,1324467064
61608,36455,1387501417
32090,17169,1353858888
46249,7250,1370497619
43641,333,1367221081
19179,10803,1335088199
64631,5795,1391043943
18862,9076,1334446909
73146,43937,1397679637
3805,569,1291642627
57127,31969,1383481630
54969,24521,1380687479
86461,45939,1405411277
46182,9809,1370416396
12463,6961,1319619268
44281,24617,1367979577
31231,14912,1352595489
57033,32195,1383312755
59528,32398,1385225961
68764,4872,1393666071
49000,3098,1374031248
53428,6248,1379403859
46594,26736,1370958112
3518,2078,1290344753
55859,31501,1381781790
68712,26593,1393592739
30763,11675,1351852758
51416,29287,1376931036
40255,13818,1364344857
20139,1994,1336803700
79943,190,1402058385
49922,28418,1374927284
10618,4253,1314168399
49477,28231,1374495958
21920,11984,1340148222
57117,20980,1383464448
19116,4253,1334898261
30659,16429,1351708151
20071,11236,1336645530
54516,30753,1380180239
54568,253,1380203476
1198,741,1280916336
71383,41952,1396012182
71003,32036,1395699554
36928,2970,1359835101
27824,919,1349015293
25567,13864,1346849371
