id,postid,score,creationdate,userid
145670,74615,0,1383648322,3277
213450,107570,0,1407606134,28746
125061,7984,0,1374151084,919
100978,51590,0,1362682599,8373
127053,33518,1,1374933408,196
67281,33897,0,1344357080,12265
28632,15893,0,1316690341,88
159602,81427,1,1389015326,7290
63587,32377,0,1342484945,930
192656,99209,0,1400585884,45770
151603,18971,0,1385243563,35237
88735,45664,0,1355319949,199
61758,31598,1,1341451149,12422
14284,8518,0,1300586843,2956
25338,14294,0,1313426108,5739
126511,65516,1,1374693935,7290
50071,27025,0,1335244433,919
162983,83085,0,1390467331,27855
203365,105179,0,1404078506,16939
209910,109299,0,1406236491,30417
150916,77146,0,1384945302,31334
92631,47691,0,1358158022,4856
49210,26546,0,1334654613,7086
175127,89547,1,1394482861,41614
145484,74571,1,1383573923,12436
215138,112244,0,1408300567,53333
180075,91990,0,1396237961,1352
74169,37752,0,1348227364,11032
131883,68235,3,1377335924,22047
102938,52714,0,1363685309,919
97911,50008,0,1360939530,14860
172477,88252,0,1393560726,11849
219766,114549,0,1410014960,13564
178810,91292,0,1395742935,11849
158413,80492,0,1388372781,36710
59494,30806,0,1340173399,2970
92890,47393,0,1358280959,2325
162302,82783,1,1390155019,28746
121250,63081,0,1372696422,805
203694,105376,0,1404197856,44269
134641,67032,0,1378748258,919
119411,62242,0,1371766205,2252
52675,28147,0,1336592882,11222
160683,81937,0,1389430441,37194
39847,22040,0,1328024786,7972
168875,85488,0,1392344461,34600
68552,34210,0,1345073793,12431
201259,104086,0,1403245784,48679
62453,31900,0,1341873693,6432
60617,31246,0,1340805495,12234
28338,15704,0,1316424422,6246
116851,34046,0,1370394385,14463
145997,74749,0,1383780917,2116
151785,77603,0,1385351911,34827
135040,69795,0,1378917941,-1
65622,33133,0,1343349671,11032
102909,52714,0,1363680988,9217
9244,6039,2,1294307246,919
5600,3918,0,1287816195,1393
34992,19352,0,1323023634,4737
172206,88175,0,1393497621,41023
196127,100757,0,1401695973,46516
125213,64813,0,1374212997,919
86176,44154,0,1353847527,5764
40514,22346,1,1328520979,1036
216838,113161,2,1408951278,11849
92876,47819,0,1358267196,19708
50069,27011,1,1335241300,1739
117419,61208,0,1370679401,26597
136116,70273,0,1379440443,4856
61850,31709,0,1341494131,12427
108037,56030,2,1365853920,11852
206926,107532,0,1405010805,6793
139634,71963,0,1380954057,28288
159175,81198,0,1388813273,686
205499,106325,0,1404885614,7290
111743,58196,1,1367749529,18459
111997,58343,0,1367895992,24507
197349,101492,0,1402157249,805
189194,97030,0,1399669562,21006
194374,100433,0,1401303395,17046
31644,17606,3,1319705424,919
45845,25084,0,1332417194,9975
176276,90004,2,1394804680,2996
204749,105929,0,1404616968,49568
108010,55621,0,1365830281,8686
199747,103243,0,1402640113,45747
155438,79245,0,1386679686,5836
17339,10158,2,1304112165,776
134167,69377,0,1378488021,2669
211770,109885,0,1406880613,4505
54426,28844,0,1337560281,9588
201944,104402,0,1403544695,805
19315,11194,0,1306220955,279
33613,18576,0,1321621705,5429
220809,114384,1,1410413246,2074
106394,55056,1,1364971679,23863
94473,48689,1,1359373257,1352
73240,36353,0,1347691950,11032
73460,37438,0,1347885700,7290
4191,3188,0,1285825844,253
179050,91366,0,1395815268,42563
189571,97165,0,1399869667,28705
159338,81165,1,1388922808,36539
67835,34024,0,1344627920,1679
154113,78487,0,1386173148,17812
122461,63630,0,1373266558,27371
219803,58466,0,1410048135,46522
150121,76784,1,1384669737,805
160163,81632,0,1389232718,37040
130100,67420,0,1376490393,13538
58857,30474,0,1339771208,226
736,815,0,1280254227,368
134975,69769,0,1378895175,26997
63373,32231,0,1342367364,8137
140255,72229,0,1381216902,11852
105716,53420,0,1364563723,-1
108679,56398,0,1366201289,5429
196582,55405,0,1401842806,582
184677,94465,0,1398075869,919
76006,38562,0,1349240672,-1
134514,69568,0,1378711306,6534
174545,89179,1,1394258697,28746
153859,74899,0,1386086623,30613
91235,46936,0,1357301053,18303
121741,22361,1,1372869896,24617
194265,100212,0,1401264922,44760
122832,63817,0,1373360118,-1
132191,68377,1,1377529930,805
101181,51752,0,1362845102,1005
178157,91039,1,1395541180,27403
217675,113580,1,1409217815,12793
108046,56033,0,1365859118,686
83953,40575,0,1352285711,5739
145021,74400,0,1383387899,30351
61572,31579,0,1341375147,10065
184963,94742,0,1398168179,919
107378,55608,0,1365531324,24042
134628,68077,0,1378739128,12548
82428,10350,1,1351956078,3748
155742,79389,0,1386777701,36059
196497,101043,0,1401802416,32036
164165,83693,0,1390954276,16319
76663,38770,1,1349623772,805
18737,10870,0,1305587049,3835
99680,50929,1,1361939185,3277
131474,68053,0,1377150525,29423
62668,32053,0,1341929708,8783
53276,28467,1,1336986066,930
124253,64437,1,1373912919,7290
174229,88451,0,1394132271,805
111417,57359,1,1367552382,930
218358,113702,0,1409522600,13879
184212,93812,0,1397836514,43739
114806,17403,1,1369280556,-1
11879,7215,2,1298022946,930
215180,112004,0,1408315746,17908
77580,39291,0,1350020914,14886
163581,83041,0,1390767666,10515
169053,47297,0,1392394283,805
114794,59876,0,1369311952,5829
180554,92248,0,1396428799,28666
201766,104404,0,1403504642,919
137777,71031,0,1380111747,7828
99631,50476,0,1361889938,2129
212228,110465,0,1407109629,49279
158407,80839,0,1388372640,36696
73191,36319,0,1347635761,9791
96474,49872,2,1360679596,8402
190311,97540,0,1400067414,44269
25550,14411,1,1313567593,2849
220983,115136,0,1410481870,55410
77231,39128,0,1349870303,919
82408,41822,0,1351942646,16497
164757,83968,1,1391150625,28218
204834,105963,0,1404658266,49583
63199,10026,0,1342190874,4253
120736,62837,1,1372398975,22047
74055,37729,1,1348191895,8402
101558,51954,0,1363031538,919
76085,38573,0,1349265562,5509
137340,70832,0,1379939513,28746
153746,76968,0,1386063990,805
172346,88158,1,1393514117,39531
215766,112503,0,1408496250,2669
125230,64760,1,1374214829,4505
202895,104899,1,1403838579,49069
27913,15335,0,1315905365,3432
182442,93365,0,1397142291,11623
179116,91465,0,1395827305,2849
67218,33871,3,1344338670,12318
159973,81603,0,1389163167,3277
192686,99122,0,1400589193,44451
52369,28046,0,1336474600,11183
62138,31851,13,1341646549,-1
107587,55779,0,1365614125,24167
180820,92246,3,1396510062,887
184039,94202,0,1397772848,42813
215752,112251,0,1408493056,805
177797,90758,0,1395353109,40023
200560,103774,0,1403020478,7258
106823,55071,0,1365182725,20344
119016,62054,0,1371597606,10705
112183,8872,0,1367978066,21998
162742,82996,0,1390376175,17230
22997,13224,0,1311008379,-1
52183,27951,1,1336396016,919
72792,36168,0,1347437517,14030
51066,27344,0,1335883226,3382
44364,24327,0,1331264637,9169
3024,2499,8,1284026688,74
112186,58161,1,1367978505,2116
220066,114659,6,1410159067,919
200512,103749,2,1403009642,919
127912,66088,0,1375340935,919
69378,33884,0,1345523735,12745
167653,85934,1,1391929985,17230
94567,48747,1,1359423415,3277
215215,112238,0,1408329251,52332
141249,72684,0,1381678901,31314
135639,70045,1,1379263580,2970
91635,20415,0,1357599372,14156
103850,53157,0,1364125564,1739
164383,83803,0,1391005688,27400
215169,112263,0,1408272465,54229
160576,81864,0,1389365736,3277
61491,31555,0,1341317864,919
100902,51614,0,1362650303,21684
111725,58179,0,1367738015,25129
136296,70385,0,1379493877,17230
1630,1539,0,1281518169,650
121450,63159,0,1372759219,22047
55639,29337,0,1338212143,8320
214334,111745,1,1407933785,53182
209048,108746,0,1405950777,43379
139780,72052,0,1381028060,31134
76365,38722,0,1349414436,-1
73662,37557,0,1348022262,11032
101745,52031,0,1363129716,805
70850,35350,3,1346293114,686
162598,82905,0,1390301848,3277
210396,109572,0,1406453423,41389
61323,31527,0,1341231049,919
76260,38603,1,1349356435,14622
188894,96928,0,1399541123,919
165108,84131,0,1391348486,17230
126019,65253,0,1374557354,12786
135178,69827,0,1378974432,30187
76693,38710,0,1349630219,3382
158777,80927,2,1388621384,36751
179705,90959,0,1396060238,7828
30281,16870,0,1318354451,6204
99077,50486,0,1361538372,18152
46996,25608,0,1333235526,4278
118783,61908,0,1371462763,24617
77586,39291,0,1350021518,14886
85936,44247,0,1353629329,1352
137151,70748,1,1379898715,21054
30144,16815,0,1318253410,6742
128294,66419,0,1375527590,25433
86345,44468,0,1353944606,603
134881,69730,1,1378860293,29617
156023,79540,0,1386918243,31334
139969,72144,2,1381129513,14803
138237,71295,0,1380289796,30460
135690,70121,0,1379304837,686
142198,73152,0,1382079047,13047
173054,88523,1,1393790106,24808
136002,70254,1,1379405058,7290
184016,94208,0,1397757196,32036
129957,67279,0,1376416104,29104
178690,91267,0,1395718430,22047
123352,64019,0,1373516846,4598
133399,68966,0,1378187610,29716
139304,65884,0,1380791649,2129
169849,87051,1,1392729703,686
141181,72655,0,1381642313,686
64131,32586,0,1342688234,10468
72317,35970,0,1347209494,13963
93795,48279,0,1358856716,19935
27858,15491,3,1315845502,696
196010,100445,0,1401671001,46358
109977,57187,0,1366854028,20995
215319,112345,0,1408358822,28746
126161,65335,1,1374584505,1005
183058,93693,1,1397457104,16709
6181,539,0,1288789350,930
7618,5076,2,1291248584,696
115217,60118,0,1369632414,26160
157739,80449,0,1387877231,805
110770,57613,0,1367243380,4253
86903,44711,0,1354250390,12626
68762,470,0,1345176216,4598
125305,64856,1,1374228600,21817
43348,23820,0,1330505924,1329
218910,114157,1,1409713293,230
161372,82301,1,1389728025,37308
149723,76617,0,1384441933,8013
74183,37762,0,1348233517,14270
196746,101127,0,1401883917,46413
49660,26705,0,1334905666,6552
66949,33756,1,1344237051,11032
27847,15396,0,1315835533,2970
90463,46419,0,1356507549,919
188453,96729,1,1399435821,686
68855,34527,0,1345210717,930
120980,62838,0,1372587003,27058
140798,71871,0,1381445979,805
53624,28600,0,1337147491,11240
205050,106090,1,1404731330,919
22818,13110,1,1310734114,5020
130625,67511,0,1376754470,858
126245,65384,0,1374631125,6029
178557,91157,0,1395666323,42462
90565,46588,1,1356596149,919
566,658,0,1280145735,223
63080,32221,0,1342144379,603
141061,72623,0,1381568907,8960
3335,162,2,1284499896,795
14803,8805,0,1301145730,656
75700,38373,0,1349084657,11032
162260,82763,0,1390131420,17869
172096,88095,1,1393473098,22047
66571,33553,1,1343896514,2425
196280,100829,0,1401739234,805
202759,104908,0,1403782294,41260
152130,77704,0,1385452867,12647
138648,71424,0,1380527261,30853
208141,108239,0,1405535577,7290
113023,58948,0,1368485102,10069
111614,53380,0,1367662343,24905
173636,88805,1,1393949126,24808
73538,37472,0,1347953843,5339
122995,63884,0,1373427953,24617
182869,93614,0,1397368226,5419
40866,8619,0,1328784273,7290
204781,105867,1,1404633552,44269
127070,65785,0,1374946291,14434
113700,59330,0,1368795875,3277
35596,19662,0,1323740014,7224
203448,105273,0,1404108547,42632
119131,62127,3,1371634164,22047
87961,45296,0,1354845652,3277
153758,78148,0,1386067583,35512
207693,107897,0,1405394028,52055
153270,78261,1,1385931895,27102
100835,51494,0,1362595088,12734
109339,56747,1,1366516359,7788
155912,79504,0,1386859562,28746
93011,47864,0,1358356696,4856
85205,43618,0,1353080507,16228
65143,32971,0,1343181743,930
135051,69803,0,1378921443,-1
145168,74012,0,1383445422,20980
101323,51835,0,1362918248,1764
60829,31318,0,1340922043,7828
161783,82245,0,1389867436,35263
10298,6572,0,1296028388,2926
216074,112578,0,1408602557,54099
113486,59069,0,1368684027,919
80293,41065,0,1351168669,16197
216325,29038,0,1408668559,22047
218203,95529,0,1409445720,10619
138397,71364,1,1380388768,7555
145408,74510,0,1383549468,30351
126969,65730,1,1374886721,805
101600,51996,2,1363066846,686
74611,37961,0,1348464590,14332
162801,83028,0,1390393526,21720
78834,40411,0,1350253521,11405
161225,82249,0,1389682263,22047
215173,112264,0,1408278686,-1
39865,22043,0,1328036072,4856
127160,65829,0,1375010736,3277
79127,40547,0,1350390065,15999
90791,46742,0,1356899967,14860
178466,91171,0,1395646480,17459
19990,11565,0,1307173760,2970
11399,7045,0,1297431758,1808
96184,49656,0,1360540366,20673
136750,70490,0,1379627729,29695
61839,31708,0,1341489250,11623
144131,74039,0,1383028120,919
153659,76889,0,1386050064,919
32021,17800,1,1320120705,7151
136525,70344,0,1379557140,7616
207375,107795,0,1405257057,805
172888,88435,0,1393705364,7071
192912,99590,0,1400667990,45939
178387,55900,0,1395564170,42419
32086,17799,0,1320173200,2820
144193,74061,0,1383045035,1977
123644,64054,0,1373614147,27914
165354,84310,0,1390581810,37635
209926,109304,0,1406245345,52432
58747,30526,0,1339735887,4856
218001,113743,0,1409315268,54936
57026,29803,0,1338892751,11755
108229,55687,0,1365988190,21072
135869,70200,2,1379349220,-1
102436,52425,0,1363488078,17362
168064,86081,0,1392051872,39931
29271,16288,0,1317370294,919
117421,61022,0,1370680920,7290
89431,46044,0,1355666580,919
135459,69809,0,1379103412,12419
52560,26861,0,1336550421,919
210725,109738,0,1406548454,44269
106323,55021,0,1364929039,14602
71646,35697,0,1346809608,13849
189806,97325,0,1399933463,45005
75577,38347,0,1349033633,11032
180725,92204,0,1396480994,1352
149528,76494,0,1384391467,31819
155524,79299,1,1386721244,2392
126847,65678,0,1374837633,28510
216330,112651,0,1408674873,52898
90441,46548,1,1356480482,6547
184436,94436,2,1397976117,6633
209459,108997,0,1406086330,805
175938,89753,0,1394702245,41792
53540,28578,0,1337112515,11349
138846,71584,1,1380615116,28746
78762,40354,0,1350199775,919
132379,68496,0,1377609776,919
1266,1278,0,1280954092,588
212998,111024,0,1407382900,42686
6265,4233,1,1288930596,88
180219,92059,0,1396280580,42728
30746,17153,0,1318860878,6666
74440,37860,1,1348415770,686
88794,45807,4,1355177662,-1
177745,90675,0,1395332426,24243
187775,54943,0,1399189778,31304
128361,66468,0,1375594463,14860
71678,35709,0,1346829373,1739
175264,89624,6,1394527784,7555
186409,95627,0,1398748703,42556
71520,35665,0,1346737030,7290
182732,93529,0,1397284424,36041
29146,16197,2,1317269150,656
170644,87354,0,1392968959,12710
76127,38609,2,1349290235,7290
149785,76643,0,1384485818,19879
193326,99796,0,1400812958,805
96360,49820,0,1360650532,9249
117507,61276,0,1370759418,20656
201927,104460,0,1403537451,17359
139118,58106,0,1380724241,805
111711,58169,0,1367727159,25260
150602,76937,4,1384840024,264
190207,97283,0,1400048909,43560
119517,62307,0,1371820598,18563
196141,100860,0,1401697779,22047
49111,26552,0,1334575127,-1
161331,82012,0,1389708539,17230
182906,93625,0,1397378282,43695
156201,79655,1,1386996989,8141
176223,90012,0,1394788873,41939
209157,108705,0,1405996907,9171
1948,1830,1,1282110151,-1
85942,44234,5,1353635939,1352
86639,44612,1,1354106754,17230
107349,55093,0,1365517330,11236
72244,35951,0,1347172776,13954
1885,1483,0,1282000804,196
162219,82744,1,1390118074,17230
210839,109758,2,1406571531,41810
28120,15566,2,1316092965,5836
144030,73977,0,1382966679,20980
21028,12138,3,1308576469,2958
182494,93409,0,1397175356,43592
152220,77409,0,1385489761,28746
91332,9655,0,1357384770,7290
211674,110226,0,1406839664,40215
90832,46682,0,1356952537,18165
134748,69662,1,1378799731,919
73748,37589,1,1348049659,9055
172863,88427,0,1393695087,32036
218823,114012,0,1409670398,805
176391,90129,0,1394873993,13634
2853,2431,0,1283838807,-1
217463,113488,0,1409144416,46012
27683,15364,0,1315556666,118
133663,46412,0,1378283213,919
133825,69290,1,1378367390,7290
211090,109774,0,1406646989,805
120443,62726,0,1372304910,14803
203867,105489,0,1404252822,49350
179807,91789,0,1396115002,22047
151170,77276,1,1385043716,805
181657,92906,1,1396866791,919
154996,79031,0,1386540894,7290
200753,103681,0,1403078776,35398
53898,28674,0,1337252422,2970
174270,89130,0,1394159715,686
75949,38148,0,1349191922,14070
128187,66360,0,1375444090,28606
142391,73214,0,1382168888,27615
209610,109087,0,1405929735,144
171974,88059,0,1393426420,919
96454,49867,0,1360676806,7290
20344,11774,0,1307685265,3700
1952,1781,0,1282111577,919
113005,58927,0,1368465241,25148
181731,92899,0,1396884628,805
70309,34878,0,1346025226,12603
167960,86115,2,1392035726,919
34485,18802,2,1322474075,3577
190251,97663,2,1400057947,32036
181991,93092,0,1396968381,7071
189792,97284,1,1399926911,35332
122955,63716,0,1373414493,1979
160180,81702,0,1389240832,10524
50264,27118,2,1335369372,858
123466,44319,0,1373541000,11887
211573,110169,0,1406807502,28746
48174,26185,0,1334039429,9516
67416,33945,0,1344428238,919
77653,39284,0,1350048730,12565
4067,3123,1,1285659351,919
199517,102974,0,1402558736,20943
93368,48045,1,1358518261,1390
38717,21428,0,1327108259,6637
212583,110690,0,1407225887,9577
118155,61533,1,1371085201,26787
39379,21780,0,1327581448,8741
134730,69606,0,1378798116,17661
71735,35750,0,1346860366,686
65057,32923,0,1343128299,-1
111047,57791,0,1367366856,2392
199938,103393,0,1402734421,21054
212243,110507,0,1407116396,25433
208898,108430,0,1405921435,48490
174576,49042,0,1394272066,5739
208856,108654,0,1405906287,41307
210980,109815,0,1406624862,48785
132599,68603,2,1377694073,919
185663,34894,0,1398416487,10217
96627,49940,1,1360760605,919
202847,104887,0,1403807837,37656
196919,101287,0,1401950768,14188
80649,41283,0,1351448185,8141
202816,104902,0,1403796699,36229
123630,64150,0,1373610235,27953
117554,61245,1,1370781573,21054
60619,31253,5,1340806477,919
47633,25885,0,1333665560,9738
168799,86092,0,1392316721,20964
161049,82059,0,1389608021,279
184412,94424,0,1397965653,22047
105531,53147,0,1364476060,919
132859,68725,0,1377818063,17230
107310,55432,0,1365501209,12923
193703,100023,0,1401036485,28524
32297,17935,1,1320397033,4048
214377,111608,0,1407945589,8013
116509,60696,0,1370241763,7290
161580,82378,2,1389792938,22047
20202,11727,2,1307533263,887
30266,16878,0,1318342475,5471
184393,94395,0,1397957050,805
82483,10887,1,1352011367,7290
96380,49821,0,1360652690,11849
158013,80628,0,1388122800,31420
45998,22844,0,1332509912,6129
160051,81634,0,1389177464,37036
38145,14806,0,1326586755,1720
39107,21650,0,1327420418,2817
75942,12199,0,1349189293,686
199259,103029,0,1402482383,26069
