id,userid,date
43412,4329,1366933129
32085,17113,1353854688
64669,29264,1391077051
42515,22468,1365830767
54564,9887,1380201064
81805,88,1402854198
59890,6329,1385628012
74108,3541,1398554748
79980,805,1402124347
38624,1689,1362232073
55864,31481,1381786591
87711,52903,1406461157
77948,686,1401167464
30749,16457,1351829657
87537,1108,1406275132
64084,17493,1390593104
52902,12975,1378824002
49008,20727,1374035145
55274,31149,1381079065
15406,8770,1327593478
81392,48184,1402466151
62018,18231,1388270940
77868,2750,1401075412
79454,561,1401673985
25773,7515,1347267973
58832,34764,1384344292
42321,24196,1365636528
74480,44749,1398862796
19554,8927,1335790419
48787,28030,1373827798
47650,27399,1372334115
34240,14675,1357452045
86614,52221,1405527670
50093,28638,1375174218
74142,24551,1398606968
50785,28236,1376110695
64621,36766,1391029165
48090,27530,1372918948
2840,603,1287745149
39782,22256,1363711386
88346,52884,1407028479
30998,4426,1352220566
82613,48469,1403571317
77844,45359,1401038829
50282,4087,1375404095
69526,41585,1394346917
5988,1393,1298837427
71053,42536,1395739538
74298,27494,1398745088
61588,35736,1387471823
59393,17072,1385042510
92146,55694,1410507832
54934,88,1380637482
71885,41830,1396520080
82298,48332,1403250923
54660,30805,1380285431
19653,8927,1335937162
4331,223,1292259178
31346,16765,1352750053
86835,3406,1405745520
10183,5755,1313042798
83881,9571,1404288334
9891,5455,1312274855
69706,41691,1394482310
7857,4559,1305127709
50008,7290,1375075297
53128,30179,1379110783
43888,18482,1367476609
71240,42627,1395881663
38791,1583,1362473258
67009,40077,1392143715
67385,8333,1392472889
32366,16989,1354183657
87586,39853,1406313494
54536,28524,1380185952
75037,37851,1399380615
84519,48071,1404434494
86383,22311,1405355335
47655,27383,1372338015
88133,53187,1406800521
45994,26338,1370233107
39647,19765,1363594098
74198,588,1398663656
56447,31820,1382492813
59437,35094,1385099809
37280,17076,1360267352
89283,1080,1407846630
56233,31702,1382220953
88430,1699,1407115898
63297,37393,1389839085
50814,10346,1376163475
50939,28847,1376306921
21199,4916,1339028128
23319,6834,1342860157
43528,22047,1367080942
52358,4505,1378167802
30900,4376,1352079038
43827,24790,1367406677
89520,13764,1408015306
36709,621,1359530431
59178,34998,1384821162
14334,7720,1324768196
72468,43067,1397043896
67384,40333,1392472587
79466,46555,1401684873
55949,31524,1381894098
79899,5365,1402034373
3088,1760,1288822946
74838,805,1399230036
74947,2485,1399331675
88590,52092,1407241020
38563,21442,1362123980
83441,168,1404288334
90666,54798,1409125706
28475,521,1349882261
80020,46938,1402190893
56471,11341,1382522565
31333,11511,1352736553
12127,6885,1318839897
15597,8865,1328083160
30978,16545,1352192880
75105,45127,1399449387
69551,41593,1394366117
7193,3591,1302850867
14613,7290,1325740704
39491,22054,1363340037
70207,41950,1394963227
88763,52554,1407376495
60041,12805,1385823218
89113,4054,1407710630
79808,46793,1401953950
70529,3794,1395212159
72544,43558,1397114273
90422,54587,1408919485
27526,8265,1348467637
89419,54018,1407946232
27387,14096,1348241003
55447,31252,1381265490
75604,9884,1399911361
52473,8402,1378280666
42813,24477,1366216817
41354,7287,1364446118
86219,42521,1405139292
18272,10280,1333250530
60750,240,1386598903
43855,6434,1367451568
58713,6920,1384238672
41864,23957,1365135511
17900,7290,1332437864
38770,21364,1362454358
66155,38109,1391505518
53913,30596,1379918546
84256,36465,1404288334
51895,28436,1377578194
40215,22451,1364292936
39965,3592,1363887966
42347,12750,1365656628
73826,43729,1398276100
16985,9523,1330576087
5147,300,1296118028
88717,53597,1407339081
68671,41104,1393569778
48833,27966,1373880867
53687,30485,1379593342
69583,41612,1394394148
7215,1490,1303036883
84149,25133,1404288334
29609,1764,1350134127
27822,686,1349013493
82413,48769,1403372185
84106,20778,1404288334
66095,37141,1391464832
55001,8595,1380709797
63128,9125,1389670208
27101,14148,1347870324
88150,49545,1406809001
31146,16461,1352422350
90842,54894,1409236992
44928,23642,1368780071
84365,12359,1404311072
86254,51971,1405184749
74008,44492,1398430700
90807,54862,1409217586
28134,8286,1349426963
19944,10543,1336460051
37544,2221,1360721770
74666,44107,1399018999
84165,26352,1404288334
57258,13943,1383675392
75966,31774,1400173670
45608,26199,1369714125
16422,7224,1329774511
44535,9117,1368317642
42267,20315,1365585108
61753,6606,1387740537
55605,31303,1381409784
45458,26115,1369468308
47148,27084,1371649546
29933,16079,1350626850
55200,31107,1380944804
32184,6096,1353963039
79382,46508,1401585758
13898,7934,1323572002
27228,14210,1348072039
18868,10610,1334472109
55868,23848,1381788692
48165,21683,1373017498
77783,46132,1400946968
89808,52332,1408329265
42669,24396,1366033548
43372,2040,1366890778
26006,14100,1347627931
16070,449,1329134811
27980,14604,1349244227
13021,1036,1321250632
73503,8361,1398054685
44985,12576,1368851431
36314,16596,1358999364
59350,35093,1385007360
66992,40063,1392126765
84908,49699,1404876502
6463,3723,1300275922
60961,36056,1386764673
28490,14836,1349907461
51469,14150,1376995300
37970,14529,1361345120
86972,28019,1405872954
45544,26175,1369658003
53111,24587,1379070192
27962,14589,1349221714
52545,11127,1378367435
31321,1636,1352721537
81212,44114,1402329262
77111,25441,1400347232
68475,35728,1393428715
48958,28109,1373984277
50709,13177,1376018124
44982,25812,1368845130
23121,5443,1342547530
88382,36954,1407062801
44220,25334,1367909795
36009,12410,1358497796
32883,8413,1354896645
39902,22307,1363833293
70277,42018,1395037758
59175,2921,1384814865
56720,2164,1382962438
77841,3732,1401033961
1641,840,1282238070
75555,20869,1399879308
31049,16246,1352287002
83743,5795,1404288334
25542,13524,1346818169
91096,8086,1409552304
88866,53670,1407443195
46512,26701,1370866783
25870,14017,1347420449
14507,8297,1325473452
54524,6957,1380182942
55818,5837,1381735249
72618,3277,1397197009
34098,17926,1357233244
77918,28545,1401123065
55482,31266,1381300069
31513,8481,1352942679
36034,19823,1358522996
91920,53283,1410342148
43505,3525,1367045759
53845,30569,1379825999
51928,29021,1377597406
52334,29335,1378118220
54207,30658,1379990394
43017,24625,1366524472
31452,11634,1352880270
71514,42320,1396224298
84002,13624,1404288334
36140,16890,1358754468
74363,44269,1398773428
90494,32036,1408968474
77500,4701,1400691068
50197,27949,1375315146
18837,8955,1334359411
70935,42463,1395638516
87999,13561,1406703458
23376,11981,1343028339
90175,21971,1408598756
30376,13201,1351291960
17806,9843,1332269810
51910,1894,1377588993
9122,919,1309978171
48725,27972,1373694495
50288,28315,1375409527
71238,42605,1395879862
14353,8206,1324939677
74931,38457,1399315559
75820,45567,1400075168
48049,27545,1372858267
56396,1381,1382432455
46541,13804,1370912157
79973,46914,1402113900
44100,1005,1367779563
46580,26757,1370950590
89245,7787,1407827252
61456,23739,1387348213
7879,4497,1305191762
18612,10483,1333970566
10428,5871,1313613596
84624,44969,1404571539
83331,5631,1404203868
1756,1094,1282800677
46552,16140,1370928957
66444,39679,1391741840
55706,31407,1381512970
36473,12147,1359234056
8093,3036,1305920017
91970,956,1410372255
56271,31672,1382280550
90495,27763,1408968772
24545,7515,1345040136
64460,6828,1390893030
87412,34792,1406184330
74210,22452,1398673679
30887,16483,1352067638
39586,22126,1363513371
88151,53200,1406809302
54210,30628,1379990693
86236,37119,1405161777
61719,36510,1387687459
50653,28940,1375949465
36871,10817,1359741464
69449,41543,1394237749
91027,20783,1409477776
75889,36539,1400125011
20803,5186,1338271231
62932,35099,1389454790
47743,686,1372446017
53755,7421,1379662179
323,203,1279580948
86136,51885,1405055955
36132,10790,1358748767
49144,28183,1374138450
63381,37345,1389923802
68797,41182,1393691134
60362,35702,1386179578
49661,3229,1374662248
48498,24209,1373440749
66935,13765,1392100186
61534,36399,1387416702
70072,4473,1394790736
39118,21729,1362867820
56831,31872,1383092664
86062,49828,1404987235
59883,24163,1385622914
46357,14541,1370622213
82273,5773,1403231030
58940,686,1384455630
86308,52011,1405294706
8626,684,1308037612
71737,42956,1396419271
60868,35988,1386681818
90963,54949,1409374270
39369,5493,1363171594
74445,44725,1398842011
45855,26338,1369976567
55164,31071,1380885572
32216,17226,1354009241
18350,6844,1333417636
70216,41181,1394972147
72911,43803,1397515593
90318,12893,1408751534
73771,44343,1398248755
71676,990,1396363305
75706,44764,1399999428
86108,46820,1405022654
4093,190,1291828943
28510,3348,1349938663
77970,40084,1401176662
51737,13561,1377332841
48054,12552,1372859175
30396,615,1351332492
72175,42062,1396839111
1172,698,1280888734
22995,12627,1342319167
60226,31474,1386053460
32735,17296,1354706651
2774,1643,1287548690
77643,36589,1400804018
46894,23616,1371338364
45844,11639,1369963366
27720,14469,1348822660
64181,37934,1390684859
21943,11748,1340185422
50905,892,1376281888
87811,16596,1406551815
68212,12603,1393241138
77860,3019,1401064926
56223,31697,1382186049
47185,27112,1371702874
90426,38010,1408922666
31250,1122,1352634506
40168,7224,1364235024
6262,3618,1299621482
56147,26753,1382079335
51613,16294,1377164563
90148,54264,1408577999
72933,43819,1397534313
57413,16640,1383858231
28351,14729,1349742026
54450,20932,1380133408
42998,24606,1366474878
49244,28231,1374232659
56076,14472,1382001813
28198,12001,1349524793
51463,21730,1376991683
48004,14161,1372828119
36642,333,1359462261
31562,1887,1352990130
74204,44592,1398668333
55865,31504,1381787190
27625,13672,1348678620
46768,26352,1371160184
11050,6246,1315573758
9282,529,1310496467
91766,1973,1410206045
40111,22140,1364153855
14763,8410,1326103739
71931,7071,1396567425
51448,29335,1376976928
47266,27163,1371822589
56917,32124,1383172460
49979,28565,1375037717
77553,25,1400738227
69343,22199,1394139193
32640,17399,1354594736
84523,16098,1404437668
10804,6101,1314779015
31647,1716,1353147721
77139,4598,1400390558
73614,44267,1398150415
69233,40867,1394069786
2476,1411,1286236182
8401,2767,1307140861
14563,5843,1325607100
43636,24350,1367215381
37577,8116,1360764146
21982,12118,1340252344
33053,17685,1355143091
45210,25629,1369191770
48129,27652,1372982786
42865,24482,1366275934
15312,449,1327398781
60272,27102,1386091568
57089,32237,1383423047
75710,44764,1400001836
50647,28910,1375944664
86157,42434,1405066902
32619,159,1354552134
62491,19699,1388998173
88992,48756,1407558428
84640,44611,1404605835
63509,37179,1390108091
38320,21269,1361830828
52786,30036,1378719186
21724,10875,1339744683
87712,52908,1406462184
88313,45240,1406980507
31150,4701,1352423250
87351,25439,1406143549
70300,42049,1395045603
20713,11441,1338122084
1394,869,1281509994
83720,5264,1404288334
75391,36680,1399697859
49663,28146,1374664347
90429,52248,1408923565
79683,25741,1401860409
1348,588,1281347689
38244,20650,1361690875
44272,3262,1367965711
72339,42945,1396945467
84228,31160,1404288334
72498,42941,1397068788
40235,22566,1364315437
30627,3886,1351668251
88501,9394,1407168899
61980,2546,1388214311
64979,11852,1391369919
44083,24543,1367749417
31016,3330,1352252700
7730,3835,1304774851
46392,26651,1370694569
91372,55203,1409776116
63988,37774,1390542716
71748,42967,1396431295
70846,12423,1395538120
56595,31925,1382701645
69245,8605,1394079141
25424,8951,1346566946
701,384,1280167423
60538,34638,1386359031
51844,29552,1377507614
63315,37400,1389854858
40046,20981,1364029209
46136,3541,1370359597
63647,37587,1390272785
13090,1643,1321383325
35795,862,1358262161
67860,40605,1392887866
62131,3019,1388418112
53468,229,1379423374
79886,13465,1402018080
46513,7795,1370867383
41465,23689,1364557188
90693,11867,1409135264
10601,5953,1314128410
34403,17913,1357702563
37279,20434,1360265252
3608,2148,1290776469
27376,12334,1348241003
42543,10598,1365878838
82141,48618,1403137677
67218,40122,1392298486
46328,26609,1370585860
20070,4856,1336644630
7779,4528,1304914967
43015,24611,1366523572
39263,5795,1363054796
36690,364,1359516330
25827,14003,1347344801
10751,6056,1314673022
48208,27703,1373107690
89420,23810,1407946951
53900,30593,1379907119
48055,9513,1372859500
48300,27736,1373257931
13113,7406,1321435854
37999,21072,1361365851
47291,27184,1371889379
64329,38031,1390816695
50660,25983,1375953666
30109,1679,1350943493
50605,20928,1375874588
49204,7008,1374201738
2700,1614,1287372420
33303,10914,1355467908
87484,46522,1406221973
80042,3017,1402213072
71445,42766,1396126543
32178,5739,1353956411
56348,215,1382399429
3217,439,1289171873
15684,8754,1328247078
54677,7290,1380302269
54351,30699,1380072969
30794,16210,1351904174
84592,273,1404525565
55837,30799,1381752364
91360,51945,1409767123
78047,17197,1401230583
69106,20723,1393973430
86290,36444,1405248553
13870,1496,1323439799
63530,37420,1390130943
32475,339,1354356772
90108,54425,1408539582
71746,9890,1396428784
89227,53439,1407816055
44959,5405,1368808987
88720,52554,1407339896
49236,7290,1374230552
52899,29686,1378822799
81460,48207,1402505327
89166,12932,1407749362
38147,930,1361513082
30901,16527,1352079638
45633,10448,1369730030
91425,54075,1409817362
52103,29681,1377764415
21294,26,1339167652
11755,6648,1317834250
48325,27371,1373273613
71932,43088,1396567425
49261,72,1374233266
77343,45805,1400573214
35864,19747,1358332669
64593,29863,1390996771
35417,17977,1357722428
30885,16532,1352058574
44543,25543,1368331516
25628,13721,1346951438
28336,1208,1349723727
47447,26769,1372137968
24884,7681,1345612858
64580,38138,1390987721
71330,42685,1395971826
71666,42548,1396352581
90570,54670,1409043057
74821,39630,1399209294
77046,26205,1400265821
12538,6278,1319801062
90755,12072,1409189952
67844,25433,1392882423
37788,20955,1361101604
37003,19879,1359956167
30852,16505,1351999766
84778,39663,1404755953
42582,10164,1365930802
56131,31646,1382061934
55219,31124,1380988674
51421,29306,1376932537
42069,6327,1365410854
21624,10593,1339583582
53632,30463,1379560041
21521,2970,1339412826
70831,42285,1395510180
55647,26827,1381463609
67229,39664,1392315679
27314,14257,1348203501
75637,22468,1399956397
82883,49052,1403762495
86146,51895,1405060000
43883,25154,1367472979
442,61,1279640252
92057,55635,1410435706
42221,24137,1365561639
77310,45472,1400555119
83844,8562,1404288334
19214,9651,1335161438
64257,442,1390759077
17927,10060,1332476278
81340,48146,1402428114
88500,5348,1407168899
44031,18341,1367668938
81582,48148,1402603798
4446,2454,1292829144
81440,48213,1402491261
60692,32247,1386554063
48275,27738,1373237108
63005,11032,1389553226
11944,6777,1318407749
41653,7594,1364861083
54194,11588,1379984693
81556,7798,1402581928
79497,46574,1401704094
87214,52596,1406055644
71371,25369,1396008270
58620,10776,1384144995
75766,44281,1400045789
90126,54433,1408553071
61682,35917,1387568766
39284,21841,1363076720
77241,253,1400487766
77995,46087,1401188489
69717,20793,1394495578
51626,29451,1377168775
23496,3836,1343214732
42823,1496,1366230333
59241,24990,1384892040
37643,8991,1360864925
73482,13107,1398039962
89194,53663,1407769679
57350,13935,1383790022
47279,27150,1371856381
92003,55600,1410407636
68843,41205,1393757911
61798,3856,1387848353
79905,12603,1402036176
54799,16049,1380513239
13014,7365,1321237729
54560,30687,1380198946
12252,6945,1319099645
54366,2116,1380082269
91872,54587,1410303672
41717,23853,1364960936
52208,2221,1377888847
71438,13976,1396115084
50342,21394,1375501249
86734,49453,1405620155
83398,49370,1404276029
91023,54990,1409470569
91747,44269,1410181320
29681,15961,1350294946
49239,28231,1374231157
59830,35220,1385549936
74711,44339,1399088556
6375,3140,1299973862
91299,55174,1409731392
35862,5189,1358330568
51288,14187,1376722471
5949,3424,1298641159
54906,29877,1380615728
71695,42931,1396383359
39665,22173,1363612741
66352,6861,1391673619
74927,4485,1399310088
25998,13356,1347619224
32490,17390,1354368173
41695,3488,1364918862
53110,30267,1379068987
67330,603,1392404426
38778,21022,1362462458
9584,1913,1311331538
7744,2817,1304794053
39222,21826,1362999894
42020,1106,1365352602
64227,17868,1390734293
38989,8540,1362667916
52200,12005,1377874744
82896,42884,1403772914
58516,34573,1384005512
42422,24239,1365726581
9243,5048,1310387192
70802,6547,1395478098
19962,10829,1336482278
63582,20796,1390196123
50817,28478,1376167396
