id,postid,score,creationdate,userid
76672,38825,1,1349626523,7290
199949,103385,0,1402739883,46908
50066,9017,0,1335235551,3382
71806,35784,0,1346914203,442
60892,29895,1,1340951752,11032
154319,78579,0,1386253444,5339
72760,36108,0,1347425872,1036
27997,15557,0,1316002412,25133
160382,81714,0,1389315544,603
92234,47297,0,1357853868,18392
183035,93689,0,1397453255,36804
94566,47849,0,1359422991,264
82550,41885,1,1352045459,4812
167162,85640,0,1391690245,35243
213784,111501,0,1407756839,17661
214009,111598,1,1407832803,48554
130737,67703,0,1376838532,20273
217553,113248,0,1409178888,46050
210003,109278,0,1406267287,43432
159018,81124,0,1388729628,34817
10543,6605,0,1296310593,2971
39234,21721,0,1327501522,8605
150941,76984,1,1384951384,25325
138768,71546,0,1380590894,30908
196638,101099,0,1401861196,14346
101843,52080,0,1363171371,21937
63405,32350,1,1342409831,7556
211253,110000,0,1406704166,39663
84080,43149,0,1352361362,16657
187744,94162,0,1399178801,28288
177632,90686,0,1395307589,11832
183310,93849,0,1397542725,30201
130796,67562,0,1376879594,17230
171669,87832,1,1393355107,7290
60358,31106,0,1340694605,3501
180961,91727,0,1396537982,42710
213068,111055,0,1407397921,8402
205598,106327,0,1404906256,5419
111941,58300,1,1367848432,9738
139001,70881,0,1380669230,5919
196339,100979,1,1401761996,11887
170123,87120,0,1392810022,40539
188428,96693,0,1399423298,27495
104032,20456,0,1364211801,6649
194620,100524,0,1401409092,46380
202461,104776,0,1403709478,49003
116901,60938,0,1370411293,21054
70941,35375,0,1346319270,10747
143970,73942,1,1382945656,9047
94113,48482,0,1359066013,12587
28250,15666,0,1316269214,88
114210,59595,1,1369097583,5795
95227,46338,2,1359887775,16446
207439,107737,0,1405280736,51978
13392,8137,0,1299756101,3309
38505,21221,1,1326880955,5429
199405,103088,2,1402535668,805
97986,50063,0,1361006471,17857
9190,6009,0,1294208594,930
59530,30762,2,1340190541,9174
135982,68594,0,1379400828,919
98103,50170,0,1361097744,9394
154090,78586,0,1386167614,601
220622,114245,0,1410349324,11878
10107,6463,2,1295775465,919
50978,27430,0,1335857928,919
118726,61912,1,1371438354,686
116491,60740,0,1370238095,26435
129044,66863,2,1375954972,919
133381,68948,0,1378177772,23607
207414,107821,0,1405268835,36041
203353,105095,0,1404069599,42090
204430,104397,0,1404452504,36229
99556,50864,0,1361860046,919
72844,36184,0,1347463114,11032
209106,108599,0,1405967368,9964
43551,23958,1,1330605000,9541
191904,99015,0,1400300394,11852
218982,114189,0,1409737513,55167
158953,81071,0,1388677993,36799
134242,69452,6,1378545886,-1
170718,87441,0,1392988833,17010
139715,71931,0,1380979021,2970
2181,2032,0,1282488162,5
2921,2482,3,1283917942,5
175969,89926,0,1394708725,7290
126155,65260,0,1374583595,25735
120525,62715,0,1372322218,3277
189812,97403,0,1399934545,31261
80707,41384,0,1351493755,16333
64696,32742,0,1343021887,11032
22588,12978,5,1310539256,26
46328,25322,0,1332771656,10114
176824,90340,0,1395062249,8373
185946,95362,0,1398561223,37976
152710,78028,0,1385684769,805
63285,32294,0,1342263532,2970
80693,41405,1,1351485297,-1
191862,97747,0,1400286611,805
143495,73711,0,1382677208,1036
10922,6859,0,1296808600,696
30477,16975,1,1318563859,5862
199419,103077,1,1402538178,805
64400,32678,0,1342751917,11032
100218,51185,1,1362231818,2970
158078,80686,2,1388159351,8141
111721,58149,0,1367730125,14741
86053,44249,0,1353727061,805
205399,106281,0,1404856195,8402
203062,105058,0,1403876670,919
211299,110005,0,1406714777,49325
89044,45878,0,1355447943,8180
53173,28424,2,1336921076,8724
207873,108060,0,1405429985,45745
52950,28252,1,1336731119,2970
163436,81189,0,1390692798,36852
116386,58253,0,1370187663,25281
8115,5402,0,1292149224,919
104312,53424,1,1364357990,12147
88167,45450,0,1354987288,14188
162093,48102,0,1390033874,37485
194704,100642,0,1401449783,32036
13391,8137,0,1299754876,930
93301,48027,0,1358499959,7788
98980,50459,0,1361466634,21079
73222,35968,0,1347664713,2592
175831,89864,0,1394679922,41846
132790,68694,1,1377769372,17230
203007,104923,1,1403862614,24669
163012,83141,0,1390474597,13634
144252,73996,3,1383063535,5706
162423,82850,0,1390221538,805
135459,69809,0,1379103412,12419
114423,33780,1,1369152984,196
161375,82304,1,1389730070,13047
115129,60010,0,1369573278,25944
163216,83114,1,1390553811,3277
2164,1868,0,1282442227,183
44249,24313,1,1331187452,9001
134652,69523,0,1378757218,26050
91262,35089,0,1357313022,16837
28340,15720,0,1316426752,930
118564,61819,0,1371311093,805
113170,59037,0,1368550071,805
86451,44434,0,1354008724,1739
90823,46770,0,1356943675,13390
109429,56806,0,1366569727,20381
84433,17786,0,1352550228,12733
182309,93263,0,1397084815,805
36365,20146,0,1324443913,6633
87880,45286,0,1354792716,919
60212,31034,0,1340615489,12185
190521,97840,0,1400133909,45598
143110,66843,0,1382507630,14646
210530,109638,0,1406488855,48820
137639,70969,0,1380057632,3277
99061,50639,0,1361530018,-1
52064,26857,0,1336361026,442
160049,81497,0,1389176309,805
199572,103173,0,1402570438,7290
129178,66898,0,1376014856,805
94846,48635,1,1359556551,5509
198459,102618,0,1402246833,805
45033,24586,0,1331804179,5221
66487,33472,0,1343851386,3671
164456,83374,0,1391042954,14417
91700,47244,0,1357636801,18461
33590,18593,7,1321609111,919
56732,29700,0,1338722782,10963
182205,93198,0,1397035853,30417
67570,34001,0,1344504171,11475
102181,5686,0,1363326499,2817
122506,63638,0,1373278022,6029
100247,51215,3,1362258694,805
85749,44147,1,1353506926,919
103593,52944,0,1363941892,919
168010,86103,0,1392043494,6920
91375,47037,0,1357434264,16325
74167,37743,0,1348227281,9394
20077,11625,1,1307345556,3058
112596,58695,0,1368218354,24808
111114,57828,2,1367399305,7290
156288,79708,0,1387051471,31334
140964,72590,0,1381508659,13138
127976,66291,0,1375358424,919
117102,60900,0,1370502336,9146
2432,2174,0,1282959675,88
188776,96438,0,1399513368,686
170814,87480,0,1393036412,38012
27229,15167,2,1315061233,1934
219968,114654,0,1410109448,52554
133547,68396,0,1378227943,2669
25321,14310,0,1313419028,5256
153954,78367,0,1386139399,4304
89015,45188,0,1355418092,4598
134684,43749,0,1378783529,22407
57270,29945,1,1338994665,2970
186459,95446,0,1398760405,44569
101360,51840,0,1362945116,805
150404,76906,0,1384771535,34895
192664,99442,0,1400586440,44965
84736,43477,1,1352779213,10524
70250,35121,0,1345970030,2669
110848,57593,0,1367278214,10064
167847,86083,0,1392016782,22047
37351,20666,1,1325830794,8076
50879,27421,0,1335796247,7290
111008,57744,0,1367342611,21497
10020,2365,0,1295576955,1124
192531,97343,2,1400542397,11984
159036,81139,0,1388736893,27779
167454,85736,4,1391791971,17230
191941,99077,0,1400310832,40378
111672,58133,1,1367674863,8402
174719,89339,0,1394342957,4253
108953,56474,0,1366292866,805
110599,57533,0,1367163818,805
212685,110774,0,1407260844,805
131426,67911,0,1377127292,6453
194020,100221,0,1401181841,39953
210778,109738,0,1406557650,52966
98253,50250,1,1361185460,7290
217460,113442,0,1409144184,805
176899,90323,0,1395090963,42125
109980,57187,0,1366854447,21240
107319,55617,1,1365506630,686
138921,71584,0,1380631992,930
135433,69970,1,1379080000,30271
218466,113965,0,1409555284,54990
149700,76562,0,1384435666,8076
107689,44085,0,1365653739,11852
129181,66866,1,1376016076,3277
174739,89356,0,1394350231,8451
158060,80617,0,1388143526,2676
152790,78075,6,1385715655,919
94800,48897,1,1359534762,919
187636,96251,0,1399117805,26501
204323,105729,0,1404393167,601
114246,59568,0,1369114227,-1
104130,53329,2,1364279529,919
11327,7066,0,1297347976,919
28612,15777,0,1316677086,1146
137849,71070,1,1380142978,22047
58688,30494,0,1339697741,12001
185408,94754,1,1398331303,28566
115899,60260,1,1369900368,21626
199842,103218,0,1402668806,805
130708,67508,0,1376820867,25675
10217,6513,0,1295939920,2889
183653,94007,0,1397639198,10823
110327,57351,0,1366970235,24895
178718,91124,0,1395726773,30540
198508,102643,1,1402271000,32036
172120,88019,0,1393479770,29068
28434,15693,0,1316522842,5836
188965,96990,0,1399564860,13138
111266,57895,0,1367473478,21527
200670,103826,0,1403068489,8137
143090,66129,0,1382491652,-1
185822,95269,0,1398485232,42668
129023,66313,0,1375950612,919
190038,96876,0,1399987890,45170
38127,21081,0,1326541753,8527
119289,62185,0,1371701189,26698
182913,93625,0,1397380568,43695
80782,41413,1,1351521275,16319
220592,114925,0,1410343155,24752
69754,34834,0,1345657113,13600
152120,77391,0,1385450706,9228
80346,41177,0,1351209671,8402
145625,74625,0,1383635945,28746
182391,93246,0,1397112329,29337
149719,76575,0,1384441217,805
64492,32725,0,1342869854,919
183416,93853,0,1397555045,7290
74946,38092,1,1348713860,2669
22122,8358,0,1309976775,2956
144418,74167,4,1383135191,7555
114633,59780,0,1369267766,1909
185236,38338,0,1398267920,17661
181836,92999,0,1396929552,3277
204367,105757,4,1404426663,21054
87441,45033,0,1354580654,17446
34593,19115,2,1322591985,919
103962,53231,1,1364190600,919
126622,55913,1,1374743196,4856
57962,30236,0,1339389463,11032
79176,40572,0,1350432128,144
112124,58412,0,1367935067,25351
163310,83136,0,1390612966,37880
214967,112058,0,1408193465,41267
138574,66188,3,1380474915,7250
217438,113401,1,1409139378,919
157013,79718,0,1387412289,22387
28746,15962,0,1316785336,2732
85301,43845,0,1353169669,2970
78747,40347,0,1350193373,15913
124864,64671,1,1374097456,805
135426,69970,2,1379074852,919
160407,81807,0,1389325644,32181
177419,90628,0,1395237726,42223
213778,111489,1,1407754792,805
10396,6642,3,1296135537,2592
45911,24865,0,1332461028,6432
146119,74857,1,1383822972,2126
49409,26707,0,1334747384,601
149630,76586,1,1384421826,34658
87445,45031,0,1354584054,17444
4568,3416,1,1286519695,601
186782,95831,0,1398848636,44736
116792,26259,0,1370360330,805
162232,82711,0,1390122841,36068
92736,47756,0,1358227621,919
88742,45791,0,1355321184,8373
193014,99596,0,1400713462,45929
1623,1509,0,1281509977,667
159285,81150,0,1388902426,6015
155889,79428,1,1386848652,919
82484,12053,1,1352011556,7290
79925,40947,0,1350941487,7224
203218,105157,0,1403979735,37673
172446,87982,0,1393550934,31231
100969,51470,0,1362675783,7244
90868,46779,1,1357027487,2970
86341,44464,0,1353941878,919
52988,28290,0,1336752403,7555
162320,82723,0,1390167436,37504
162565,82744,1,1390294935,1036
103838,53141,3,1364112933,1643
72104,35787,0,1347053159,13429
121743,63291,1,1372870747,8013
74415,37869,0,1348417737,8137
94369,48647,1,1359296654,7521
61164,31415,0,1341156250,12218
177137,90494,1,1395158008,805
143617,73793,0,1382706381,31323
73713,37590,2,1348041551,-1
185163,94867,0,1398239857,30351
183046,93704,0,1397454726,30753
137321,70748,0,1379936872,30308
46881,25595,0,1333159156,10261
167813,86064,1,1392006528,686
55090,29116,0,1337881514,11032
214121,111597,0,1407856160,805
156064,79585,0,1386925030,31668
203013,29252,1,1403864745,44269
5957,4050,0,1288419428,442
95129,49123,0,1359800720,20395
154405,78740,0,1386296711,29070
72517,36061,0,1347282754,11032
220243,114714,0,1410222851,32094
75995,38511,0,1349231107,686
119169,61980,0,1371644231,26993
178038,90975,0,1395470756,42029
184143,93793,0,1397818317,43722
198673,102737,0,1402321021,48044
209206,108860,2,1406011616,7290
130379,67459,0,1376610479,22047
149516,76427,0,1384385465,919
53436,27890,0,1337070128,2970
13918,8364,0,1300262342,3369
160818,81986,3,1389516280,919
120209,62640,1,1372228603,21054
27902,15506,0,1315897732,401
15177,8732,0,1301530584,1443
218248,113859,0,1409467728,919
166462,66607,0,1391479174,28746
18708,10874,1,1305562322,26
62065,31740,0,1341587850,8006
213580,111387,0,1407682632,53815
167269,62938,1,1391720873,2310
91156,46872,0,1357251056,805
47098,25666,0,1333333568,686
80649,41283,0,1351448185,8141
201281,104159,0,1403251550,44795
73896,37640,2,1348118877,2970
93481,48089,1,1358651154,919
63083,32208,0,1342144803,11030
142740,73412,2,1382362433,919
194641,100342,0,1401424113,42062
203474,105260,1,1404116781,7290
177933,90914,0,1395400128,41052
182638,93462,0,1397214573,29183
161461,82346,0,1389765933,37347
167418,85836,1,1391784534,919
50442,27175,0,1335484583,10897
132371,68475,2,1377603322,4485
204010,105558,0,1404291997,11708
175096,89244,1,1394468268,22228
168111,86162,0,1392071465,805
98706,50459,0,1361377310,805
137879,71087,0,1380164554,26487
2250,2071,0,1282636661,956
133025,68746,0,1377915139,26338
53002,28337,0,1336775781,4479
215678,112394,0,1408456950,54300
151975,77679,1,1385397051,31420
106541,55129,0,1365044327,805
67572,34006,0,1344504526,12484
127995,66142,0,1375368152,919
110013,57208,0,1366865616,24830
167078,85629,0,1391670515,22047
155763,79239,0,1386788852,34658
36098,20007,1,1324302496,485
145645,74537,0,1383638789,3382
134724,69662,1,1378796302,919
119921,62539,0,1372130812,10584
8380,5563,3,1292484278,229
202349,28439,0,1403679486,229
122235,10887,0,1373142234,183
174757,89361,0,1394363516,40242
166684,85462,1,1391562945,29898
71630,25524,0,1346798772,264
117494,61280,0,1370753025,805
119072,62018,0,1371621987,27026
107497,55721,2,1365574902,7290
95040,49076,0,1359704555,20085
120425,62237,0,1372299589,3382
96379,49801,0,1360652604,20751
161393,82319,0,1389744962,3277
199323,103057,0,1402505449,8013
151075,77243,0,1385009667,30395
182962,93511,0,1397411022,4253
167731,86006,0,1391776692,-1
131531,68087,2,1377159740,805
11141,6984,0,1297126156,2116
128663,66617,0,1375767866,919
167385,85793,0,1391769708,39698
73604,37516,1,1347977499,11032
62355,31807,0,1341817318,8783
126077,65274,0,1374567964,919
199104,102960,1,1402452794,805
58522,30443,1,1339643724,11032
115678,60352,1,1369808006,21054
214485,111838,0,1407986801,53277
125655,65059,0,1374419186,14860
129159,66871,1,1376003168,805
164072,83664,0,1390915798,24587
61853,31614,0,1341495093,12383
129924,67338,0,1376402081,29126
163166,83011,0,1390533625,603
67089,33746,2,1344308194,686
220643,114305,0,1410351548,40966
62987,32165,2,1342077698,7555
9675,6240,0,1294967939,930
115694,60345,0,1369811005,10448
56403,29635,0,1338541705,11032
179911,91898,0,1396185822,7787
135085,69813,0,1378939404,30196
196605,100932,1,1401850511,17230
85233,43656,0,1353121572,16837
167865,85950,0,1392018699,28666
179133,91473,1,1395831011,7290
31228,17424,0,1319287699,5836
100971,51649,0,1362676103,805
3236,2622,2,1284376203,930
142364,73212,0,1382150316,30351
201069,104051,2,1403173958,4764
107666,55809,0,1365645672,805
88369,45573,1,1355110102,17668
145492,74575,0,1383574994,17661
110692,55904,0,1367216912,24238
98655,50437,0,1361367292,4598
169435,86586,0,1392618589,18056
77074,39067,3,1349812865,2970
167594,85853,0,1391881879,805
215972,112712,0,1408572872,54199
105660,54664,0,1364553795,919
62195,31851,0,1341702239,10619
50732,27317,0,1335714240,8927
216336,112761,1,1408678388,805
66069,6208,2,1309786330,5281
68101,34203,0,1344849371,8207
219051,114146,0,1409750098,52760
119888,62512,0,1372109542,7972
101136,51768,1,1362812351,7250
28069,15555,1,1316074380,5739
6763,4557,1,1289870806,887
70309,34878,0,1346025226,12603
92486,31513,0,1358052829,11887
5968,319,0,1288434572,71
192783,99181,1,1400630968,892
151463,77302,0,1385158935,18268
98624,50391,1,1361355159,919
112171,6065,0,1367938808,-1
169890,87051,0,1392736081,34658
18761,10894,0,1305545861,279
184002,94201,0,1397752844,919
191918,98958,0,1400302919,35574
81953,41452,0,1351609995,930
88932,45852,3,1355391156,1352
92676,47713,0,1358178448,11852
29654,16466,1,1317756563,6369
113539,59242,0,1368717390,805
77529,39262,0,1349980585,8627
107140,55474,0,1365420256,3411
218893,114155,2,1409708142,22047
187505,96164,0,1399039915,44870
168015,86017,0,1392044514,9731
136825,70556,0,1379666366,30501
92604,47686,3,1358149055,919
175088,89427,0,1394466083,40322
171692,87910,0,1393366027,8960
206913,93008,0,1405005310,46761
162891,83063,0,1390424697,919
213813,111506,1,1407765334,7071
95712,49387,0,1360172040,20530
15710,9306,0,1302147419,3911
186874,95556,1,1398867570,1036
176068,89956,2,1394730712,805
67173,33676,0,1344329704,13076
33988,18781,0,1321972791,7480
160483,81835,0,1389344128,12947
7277,4900,1,1290631242,183
40967,22497,0,1328853561,72
184640,94539,0,1398068666,23770
120764,62850,1,1372412679,919
178732,91196,1,1395730180,30351
119084,62107,1,1371624510,19741
12082,7503,0,1298363652,26
107926,55950,0,1365768077,7224
129657,67102,0,1376295910,17230
162090,82624,0,1390031800,25335
87279,44984,0,1354507935,1036
142654,73371,0,1382335523,686
113993,59478,0,1368976263,8123
175645,89753,0,1394622249,41792
192856,99469,0,1400656992,45889
142919,73493,0,1382432974,8960
87819,45256,0,1354770993,14532
192583,99390,0,1400566928,45853
141160,72646,0,1381617924,805
181284,5133,0,1396723489,32036
3180,2585,0,1284304772,1253
215416,112374,1,1408380125,28309
209011,108743,0,1405941325,41810
47726,25972,1,1333713682,7497
187782,96350,0,1399191825,44947
155840,79189,0,1386836267,26545
113098,59008,0,1368524868,22047
58525,30436,0,1339643915,4856
52685,28148,0,1336594281,9174
28016,15552,3,1316038464,919
168099,86040,2,1392062301,805
102525,52526,0,1363528165,22131
164581,83893,0,1391077168,38240
143262,73664,1,1382574999,22047
186359,95603,3,1398725832,24905
196694,101120,1,1401873574,4598
102556,52533,0,1363537504,17590
130231,67484,0,1376547199,29184
200288,103600,0,1402923903,7290
75212,38174,0,1348811588,14462
37551,1074,1,1326016508,4546
56455,29646,0,1338548668,919
211144,109592,0,1406671029,37688
175371,89599,0,1394546673,805
183528,93965,0,1397601245,805
46851,25540,0,1333115618,6845
128406,66537,0,1375623472,28811
48151,26176,0,1334032314,10028
159298,81275,1,1388907978,8141
68363,27732,0,1344960477,401
107423,55572,0,1365553728,13636
176279,90041,0,1394805195,41941
45662,24923,1,1332315361,919
170113,86496,0,1392806104,39601
177679,90649,0,1395316732,945
194563,100546,3,1401373101,686
161060,82159,0,1389611937,20650
186194,74435,0,1398674731,44600
48106,26119,0,1333997667,2970
